,name,github_id,category,group,group_id,labels,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,trending,github_release_downloads,monthly_downloads,resource,updated_github_id,pypi_id,pypi_url
0,fastui,pydantic/FastUI,related-projects,True,pydantic/fastui,,https://github.com/pydantic/FastUI,https://github.com/pydantic/FastUI,MIT,2023-09-18 08:12:00,2025-11-01 04:04:13,2025-10-28 08:51:24,166.0,2.0,335.0,66.0,156.0,119.0,109.0,8924.0,2025-10-28 08:57:08,0.9.0,9.0,Build better UIs faster.,244.0,244.0,32.0,24,True,1.0,-1.0,,,,,,
1,dominate,Knio/dominate,html-generation,True,knio/dominate,,https://github.com/Knio/dominate,https://github.com/Knio/dominate,LGPL-3.0,2009-05-14 05:42:39,2024-12-31 03:28:50,2024-12-31 03:04:59,563.0,,118.0,50.0,63.0,14.0,139.0,1810.0,2023-12-24 20:46:05,2.9.1,13.0,Dominate is a Python library for creating and manipulating HTML documents using an elegant DOM API. It allows you to..,59402.0,59402.0,36.0,23,True,1.0,,,,,,,
2,domonic,byteface/domonic,html-generation,True,byteface/domonic,,https://github.com/byteface/domonic,https://github.com/byteface/domonic,MIT,2020-06-15 12:43:29,2025-04-11 22:07:46,2024-12-08 21:44:44,538.0,,15.0,7.0,31.0,24.0,16.0,143.0,2024-12-08 01:07:55,0.9.13,100.0,Create HTML with python 3 using a standard DOM API. Includes a python port of JavaScript for interoperability and tons..,53.0,53.0,14.0,14,True,1.0,,,,,,,
3,markyp,volfpeter/markyp,html-generation,True,volfpeter/markyp,,https://github.com/volfpeter/markyp,https://github.com/volfpeter/markyp,MIT,2019-03-09 20:24:00,2025-05-05 13:14:28,2025-05-05 13:14:24,271.0,,1.0,6.0,36.0,,7.0,40.0,2023-06-30 15:11:36,0.2307.0,19.0,Python 3 tools for creating markup documents.,35.0,19.0,8.0,11,False,2.0,,52.0,0.0,,,,
4,Why Kotlin Is The Best Language (to use with htmx) - YouTube,,others,,,,,https://www.youtube.com/watch?v=zJNkIJCQohU,,,,,,,,,,,,,,,,,,,,0,True,,,,,True,,,
5,lxml,lxml/lxml,html-generation,,,,https://github.com/lxml/lxml,https://github.com/lxml/lxml,BSD-3-Clause,2011-02-11 05:43:11,2025-12-08 21:01:55,2025-12-06 22:32:13,6779.0,100.0,584.0,81.0,426.0,,,2957.0,2025-09-21 23:14:10,lxml-6.0.2,35.0,The lxml XML toolkit for Python.,593033.0,593033.0,172.0,33,True,1.0,,10463.0,213.0,,,,
6,wtforms,pallets-eco/wtforms,html-form-generation,,,,https://github.com/pallets-eco/wtforms,https://github.com/pallets-eco/wtforms,BSD-3-Clause,2013-09-11 01:53:07,2025-08-22 07:32:36,2025-08-22 07:32:36,1738.0,,397.0,45.0,408.0,62.0,409.0,1565.0,2024-10-21 11:36:34,3.2.1,12.0,A flexible forms validation and rendering library for Python.,258024.0,258024.0,167.0,28,True,1.0,,38.0,0.0,,,,
7,deform,Pylons/deform,html-form-generation,,,,https://github.com/Pylons/deform,https://github.com/Pylons/deform,,2011-02-16 06:29:46,2025-10-06 07:10:16,2025-09-18 19:52:46,1644.0,1.0,161.0,32.0,352.0,40.0,141.0,421.0,2020-12-15 23:27:03,2.0.15,7.0,A Python HTML form library.,842.0,842.0,102.0,20,False,2.0,,,,,,,
8,htpy,pelme/htpy,html-generation,,,,https://github.com/pelme/htpy,https://github.com/pelme/htpy,MIT,2023-10-19 13:33:59,2025-12-07 20:43:56,2025-12-07 20:42:15,375.0,12.0,26.0,14.0,109.0,5.0,35.0,409.0,2025-12-01 20:34:25,25.12.0,20.0,Generate HTML in Python.,60.0,60.0,17.0,20,True,1.0,1.0,,,,,,
9,ludic,paveldedik/ludic,html-generation,,,,https://github.com/getludic/ludic,https://github.com/getludic/ludic,MIT,2024-03-08 06:31:45,2025-11-24 20:26:00,2025-11-06 14:26:15,214.0,5.0,19.0,8.0,94.0,18.0,12.0,875.0,2025-11-06 14:29:50,1.0.0,46.0,A type-safe HTML template engine for Python. Build dynamic web pages using Python components with a React-like approach.,15.0,15.0,9.0,17,True,1.0,,446.0,21.0,,getludic/ludic,,
10,TemPy,Hrabal/TemPy,html-generation,,,,https://github.com/Hrabal/TemPy,https://github.com/Hrabal/TemPy,Apache-2.0,2017-05-30 17:08:40,2022-07-18 15:42:44,2022-07-18 15:42:44,686.0,,65.0,9.0,66.0,,43.0,143.0,2022-05-29 10:43:03,1.5.3,11.0,Python Object Oriented Html Templating System.,12.0,12.0,41.0,16,False,1.0,,,,,,,
11,yattag,leforestier/yattag,html-generation,,,,https://github.com/leforestier/yattag,https://github.com/leforestier/yattag,,2014-04-04 11:49:54,2024-11-02 22:36:21,2024-11-02 22:35:26,149.0,,32.0,13.0,25.0,4.0,55.0,349.0,,,,"Python library to generate HTML or XML in a readable, concise and pythonic way.",2037.0,2037.0,13.0,15,False,1.0,,,,,,,
12,enaml-web,codelv/enaml-web,html-generation,,,,https://github.com/codelv/enaml-web,https://github.com/codelv/enaml-web,MIT,2017-02-01 05:24:35,2025-03-19 21:59:29,2025-03-19 21:22:25,222.0,,18.0,13.0,7.0,7.0,26.0,106.0,2025-03-19 21:59:52,0.12.3,13.0,Build interactive websites with enaml.,14.0,14.0,6.0,14,True,1.0,,,,,,,
13,htbuilder,tvst/htbuilder,html-generation,,,,https://github.com/tvst/htbuilder,https://github.com/tvst/htbuilder,Apache-2.0,2020-03-27 03:26:02,2025-01-09 19:53:05,2025-01-09 19:52:51,76.0,,13.0,3.0,8.0,2.0,1.0,102.0,2023-09-06 20:20:20,0.6.2,1.0,A purely-functional HTML builder for Python. Think JSX rather than templates.,5169.0,5169.0,4.0,14,True,1.0,,,,,,,
14,MarkupPy,tylerbakke/MarkupPy,html-generation,,,,https://github.com/tylerbakke/MarkupPy,https://github.com/tylerbakke/MarkupPy,MIT,2017-07-11 19:05:17,2025-03-19 21:46:40,2025-03-19 21:46:35,33.0,,5.0,1.0,3.0,1.0,5.0,11.0,,,,MarkupPy - An HTML/XML generator.,89158.0,89158.0,6.0,14,False,1.0,,,,,,,
15,sierra,BrainStormYourWayIn/sierra,html-generation,,,,https://github.com/BrainStormYourWayIn/sierra,https://github.com/BrainStormYourWayIn/sierra,Apache-2.0,2021-06-08 07:36:39,2025-08-31 12:29:31,2025-08-31 12:29:30,708.0,,4.0,9.0,6.0,,1.0,91.0,2021-07-19 09:46:05,2.4.0,8.0,A Pythonic wraparound of HTML/CSS/JS.,54.0,54.0,3.0,13,False,2.0,1.0,,,,,,
16,html5tagger,sanic-org/html5tagger,html-generation,,,,https://github.com/sanic-org/html5tagger,https://github.com/sanic-org/html5tagger,Unlicense,2020-03-13 09:08:58,2023-12-13 21:40:19,2023-03-27 21:56:49,38.0,,6.0,1.0,8.0,,3.0,32.0,2023-03-28 05:59:08,1.3.0,3.0,Create HTML documents from Python.,686.0,686.0,3.0,13,False,2.0,,,,,,,
17,pyxl,dropbox/pyxl,html-generation,,,,https://github.com/dropbox/pyxl,https://github.com/dropbox/pyxl,Apache-2.0,2013-02-24 00:13:50,2025-01-14 19:57:40,2025-01-14 19:57:40,129.0,,35.0,22.0,11.0,,,550.0,,,,A Python extension for writing structured and reusable inline HTML.,,,48.0,12,True,2.0,,,,,,,
18,auditorium,apiad/auditorium,html-generation,,,,https://github.com/apiad/auditorium,https://github.com/apiad/auditorium,,2019-11-27 21:00:22,2023-07-20 11:22:15,2022-01-28 22:11:31,351.0,,14.0,6.0,50.0,7.0,6.0,83.0,2020-02-28 14:09:45,20.2.2,30.0,An HTML+CSS+JS generator from pure Python code.,55.0,55.0,,12,False,2.0,,,,,,,
19,awesome-python-htmx,PyHAT-stack/awesome-python-htmx,related-projects,,,,https://github.com/PyHAT-stack/awesome-python-htmx,https://github.com/PyHAT-stack/awesome-python-htmx,MIT,2023-04-24 16:31:03,2024-08-20 13:46:07,2024-07-07 16:01:58,95.0,,32.0,34.0,19.0,11.0,1.0,1289.0,,,,A curated list of things related to python-based web development using htmx.,,,15.0,11,False,2.0,,,,,,,
20,htmlgenerator,basxsoftwareassociation/htmlgenerator,html-generation,,,,https://github.com/basxsoftwareassociation/htmlgenerator,https://github.com/basxsoftwareassociation/htmlgenerator,BSD-3-Clause,2020-11-19 03:49:14,2024-12-24 04:35:45,2024-12-24 04:35:37,296.0,,3.0,5.0,6.0,1.0,6.0,42.0,2024-12-24 04:35:56,1.2.32,57.0,TL;DR DOM on the server-side.,,,3.0,11,False,2.0,,,,,,,
21,pyxl4,pyxl4/pyxl4,html-generation,,,,https://github.com/pyxl4/pyxl4,https://github.com/pyxl4/pyxl4,Apache-2.0,2016-10-31 09:49:43,2020-09-30 20:55:50,2018-12-30 19:04:21,178.0,,2.0,,8.0,12.0,4.0,89.0,,,1.0,Extend Python syntax with HTML.,6.0,6.0,48.0,10,False,2.0,,,,,,,
22,wdom,miyakogi/wdom,html-generation,,,,https://github.com/miyakogi/wdom,https://github.com/miyakogi/wdom,MIT,2016-01-18 03:34:33,2018-04-04 08:22:43,2018-04-04 08:22:11,1007.0,,11.0,5.0,,4.0,2.0,75.0,,,,Web technology based GUI library for desktop applications.,26.0,26.0,,10,False,2.0,,,,,,,
23,mohtml,koaning/mohtml,html-generation,,,,https://github.com/koaning/mohtml,https://github.com/koaning/mohtml,MIT,2024-11-15 19:43:46,2025-07-03 08:50:16,2025-07-03 08:50:10,47.0,,4.0,3.0,6.0,1.0,2.0,67.0,2025-07-03 08:23:32,0.1.11,1.0,DSL for HTML that targets marimo and more!.,9.0,9.0,3.0,10,False,2.0,,,,,,,
24,htmlBuilder,jaimevp54/htmlBuilder,html-generation,,,,https://github.com/jaimevp54/htmlBuilder,https://github.com/jaimevp54/htmlBuilder,MIT,2017-06-28 14:33:52,2024-03-25 16:25:54,2021-03-16 03:32:04,40.0,,6.0,1.0,9.0,,2.0,39.0,2021-03-02 06:13:20,1.0.0,4.0,A beautiful html builder built with python.,41.0,41.0,,10,False,2.0,,,,,,,
25,hyperscript,vchan/hyperscript,html-generation,,,,https://github.com/vchan/hyperscript,https://github.com/vchan/hyperscript,MIT,2022-09-19 17:35:21,2024-12-21 01:42:02,2024-12-21 01:41:59,34.0,,,1.0,10.0,,,10.0,2024-10-22 17:16:33,0.3.0,9.0,HyperText with Python.,62.0,62.0,,10,False,2.0,,,,,,,
26,domify,Parnassius/domify,html-generation,,,,https://github.com/Parnassius/domify,https://github.com/Parnassius/domify,MIT,2021-11-03 11:39:00,2025-12-04 21:40:43,2025-12-04 21:37:56,222.0,15.0,3.0,1.0,107.0,1.0,,7.0,,,,HTML generator using pure Python.,7.0,7.0,5.0,10,False,2.0,,,,,,,
27,simple_html,keithasaurus/simple_html,html-generation,,,,https://github.com/keithasaurus/simple_html,https://github.com/keithasaurus/simple_html,MIT,2019-10-05 07:20:45,2025-10-27 06:17:57,2025-10-27 05:59:45,110.0,3.0,2.0,2.0,30.0,,1.0,51.0,2025-10-27 06:17:57,3.1.1,12.0,"fast, templateless html generation.",5.0,5.0,2.0,9,False,2.0,,,,,,,
28,htmltree,Michael-F-Ellis/htmltree,html-generation,,,,https://github.com/Michael-F-Ellis/htmltree,https://github.com/Michael-F-Ellis/htmltree,MIT,2017-06-18 21:36:39,2023-03-07 22:53:45,2023-03-07 22:53:45,77.0,,8.0,5.0,4.0,1.0,2.0,36.0,2017-07-16 21:48:00,0.7.6,1.0,Generalized nested html element tree with recursive rendering.,9.0,9.0,3.0,9,False,2.0,,,,,,,
29,htmltag,LiftoffSoftware/htmltag,html-generation,,,,https://github.com/LiftoffSoftware/htmltag,https://github.com/LiftoffSoftware/htmltag,Apache-2.0,2013-04-12 20:35:57,2019-07-26 02:52:59,2015-03-12 20:51:19,27.0,,4.0,5.0,2.0,1.0,4.0,22.0,,,,A Python (2 *and* 3) module for wrapping whatever strings you want in HTML tags.,12.0,12.0,2.0,9,False,2.0,,,,,,,
30,INUI,MohammadrezaAmani/INUI,html-generation,,,,https://github.com/MohammadrezaAmani/INUI,https://github.com/MohammadrezaAmani/INUI,MIT,2023-08-14 10:59:19,2025-03-08 10:44:00,2025-03-08 10:43:54,913.0,,1.0,1.0,25.0,,,21.0,2024-01-12 09:11:36,4.1.2-de,6.0,Powerful and Highly Customizable Python Library for UI.,4.0,4.0,,9,False,2.0,,4.0,0.0,,,,
31,jinjax-ui,jpsca/jinjax-ui,html-generation,,,,https://github.com/jpsca/jinjax-ui,https://github.com/jpsca/jinjax-ui,MIT,2022-12-12 19:35:37,2025-05-23 14:44:32,2025-05-23 14:44:28,69.0,,,3.0,,1.0,,20.0,2025-05-23 14:06:14,1.1.8,12.0,JinjaX UI components.,4.0,4.0,,9,False,2.0,,,,,,,
32,python-htmlgen,srittau/python-htmlgen,html-generation,,,,https://github.com/srittau/python-htmlgen,https://github.com/srittau/python-htmlgen,MIT,2014-03-06 09:44:51,2023-06-26 12:09:20,2023-06-26 12:08:29,306.0,,5.0,2.0,50.0,,1.0,17.0,2020-07-22 21:03:42,2.0.0,21.0,Python HTML 5 Generator.,27.0,27.0,3.0,9,False,2.0,,172.0,1.0,,,,
33,pyhead,CheeseCake87/pyhead,html-generation,,,,https://github.com/CheeseCake87/pyhead,https://github.com/CheeseCake87/pyhead,MIT,2023-11-29 19:31:52,2025-09-17 08:24:11,2025-09-17 08:23:05,88.0,10.0,,1.0,2.0,,,4.0,2025-09-17 08:24:11,5.3.1,9.0,The Python HTML head filler.,,,,9,False,2.0,-1.0,,,,,,
34,fast_html,pcarbonn/fast_html,html-generation,,,,https://github.com/pcarbonn/fast_html,https://github.com/pcarbonn/fast_html,LGPL-3.0,2022-09-24 13:49:36,2025-04-21 10:40:46,2025-04-21 10:40:44,53.0,,6.0,9.0,7.0,1.0,1.0,113.0,,,,Generate HTML conveniently and efficiently in Python.,10.0,10.0,5.0,8,False,3.0,,,,,,,
